dimension,birth,death
2,0.0010596083302649795,0.001157485790249829
2,0.0008527243365438386,0.0009261408484536733
2,0.0010190888825363272,0.0010756965666085718
2,0.0005509001915877052,0.0005990428078118859
2,0.0009183713162500197,0.000959364316980383
2,0.001087327093333161,0.0011158735547774816
2,0.0004696042660537137,0.0004963458550952041
2,0.00031102122545983903,0.000336230300817247
2,0.0009609698643859582,0.0009836159252620813
2,0.000719891216310721,0.0007393816774747196
2,0.0007342936684041186,0.000752806569184909
2,0.001233542781707574,0.0012489168157849204
2,0.00045141892473706907,0.0004657230955327676
2,0.000811777750830842,0.0008254071819855005
2,0.0005890855220338577,0.0005949842381040588
2,0.0010387402705236068,0.0010427033607977856
2,0.0005809081216631197,0.000583434171578004
2,0.0011141723877216253,0.0011158735547774816
2,0.000574964911135956,0.0005764421988733565
2,0.0008064049841387181,0.0008070592994376067
1,0.015470286533159478,0.024054393946367228
1,0.02178751836767015,0.027662993147023786
1,0.018423530471837916,0.022625722850978625
1,0.01943012357167879,0.021939496634474597
1,0.018951513093636973,0.021455978698998117
1,0.008929984329729922,0.011338153273201748
1,0.009411294838831604,0.010307279805879708
1,0.01745553102393043,0.01829931583515627
1,0.007752419286714398,0.00851049739971093
1,0.013825400842356525,0.014435541156842379
1,0.019953735687600685,0.020442531345241613
1,0.0007683982419601367,0.0011758500557408431
1,0.0010044247096338097,0.0013278190116088465
1,0.001007200523141632,0.00133011946525815
1,0.0005934579789952326,0.0008587885805232557
1,0.0007876536321244913,0.0010466190242784767
1,0.0011386348715310755,0.0013874666333942248
1,0.0004913594585042311,0.0007372472801373245
1,0.006418351757965056,0.00665809161438933
1,0.0015032962525396549,0.0017397323493708948
1,0.0009378238380429542,0.0011653062237032784
1,0.0007597655296982263,0.0009863673294159309
1,0.000735411802786789,0.0009597686681369576
1,0.0005655994835565508,0.0007778464532549863
1,0.0010662167167907472,0.0012713718038165156
1,0.0006170918744848749,0.0008207929196878542
1,0.0011606633845852711,0.0013623895481736131
1,0.0005196352506811322,0.000721337084812672
1,0.0008457913227792751,0.0010471018656739903
1,0.0009193854910251877,0.0011137502087864932
1,0.01377724555713149,0.013967401487047146
1,0.0005808828981137763,0.0007675210848529071
1,0.0005787802150072061,0.0007647961832311346
1,0.0006776233667614293,0.0008580958492193577
1,0.0008082678374638894,0.000984778401292173
1,0.0005105872573032616,0.0006868625186193289
1,0.0006428591060262148,0.0008185666209982919
1,0.0003977767566166073,0.0005694455905113684
1,0.0007341345107710611,0.0008995109671277602
1,0.00041108542999665693,0.0005734347944459674
1,0.00042407736777717885,0.0005773934017379257
1,0.0005312601079272216,0.0006813745445418969
1,0.0004632380272668424,0.0006117603635472631
1,0.0008906419444821484,0.001038406593673734
1,0.00042039672170555146,0.0005661773021356089
1,0.0005570119438075855,0.0006996074291433733
1,0.008712600693281822,0.008850483423633856
1,0.0005731880323992413,0.0007075448765225139
1,0.0008771657909657566,0.0010109636273237406
1,0.0007184120673997653,0.0008507165895653354
1,0.0008049613351289878,0.0009346764176108635
1,0.00047439426358418817,0.000601793501657955
1,0.00041445728725839743,0.0005395928223406188
1,0.0002768066921368762,0.00040186680196137455
1,0.0004194321423619038,0.0005413585133581277
1,0.001018290440288469,0.0011401079776994052
1,0.0006235739258364801,0.0007392058814545492
1,0.0004992932791894576,0.0006113774991575965
1,0.0008206135564518011,0.0009300823007350174
1,0.0003662906982546197,0.0004746270275137671
1,0.0006792932411302863,0.0007831797497501273
1,0.00036104248412122645,0.0004645109024800761
1,0.0005805271503966992,0.0006824288474246502
1,0.0006439135448140693,0.0007433437141794765
1,0.006596378922824203,0.006695513421990496
1,0.0005369297759234873,0.0006344470960328169
1,0.0007900245916478559,0.0008867505529219932
1,0.0002784894206351647,0.00037399645590153904
1,0.0003815637872054391,0.00047568364188442156
1,0.0010290322463767977,0.0011230994866781511
1,0.0004902428299151768,0.0005826993049279064
1,0.0005686581468184586,0.0006601062663988194
1,0.00033679788525954005,0.0004266467119916227
1,0.0009043674540851131,0.0009937989724351035
1,0.0010167680479982845,0.0011061255074150485
1,0.0006566709692133839,0.0007446191412031195
1,0.001005964372996538,0.001092367949329843
1,0.0004262889515205176,0.0005122070586467018
1,0.0008136879344217567,0.0008982651703606237
1,0.0006760408040908737,0.0007578724928562128
1,0.0005083744182063214,0.0005875811001445661
1,0.0009406511515876452,0.0010192374404283653
1,0.00041446587451118047,0.0004925652523460805
1,0.004844989659377713,0.004922844995065976
1,0.0149104762026382,0.014987788089984872
1,0.0004937484070869702,0.0005707584548411018
1,0.0017576255249238091,0.001833964867646909
1,0.0006544776833137749,0.0007301519510149283
1,0.0008633938439545106,0.0009376832338205916
1,0.0006388797277647412,0.000713152803900733
1,0.00040951487108932164,0.00048353915494429373
1,0.000513502961813242,0.0005868319405091205
1,0.0005899215819439446,0.0006621235577348589
1,0.00046278560800637686,0.0005342027476274755
1,0.0005769866293896713,0.0006483757011014533
1,0.00025915644670773376,0.0003292370345994321
1,0.0003847987961757836,0.0004544047364660013
1,0.0006931735274259551,0.0007627607369392323
1,0.0009351520175158647,0.0010026969684619235
1,0.0007786671430973485,0.0008455955834241576
1,0.0007900701691468003,0.0008557604996824284
1,0.0013268206003954875,0.0013916314082087027
1,0.0003836068858478856,0.0004481037686516779
1,0.0009464612278006368,0.0010102223617055725
1,0.0003963289546211922,0.00045935031362282825
1,0.00042914560875917,0.0004918831572611179
1,0.0007921131221554609,0.000854246565912741
1,0.00030099142317938326,0.0003629975713329085
1,0.0008203054056462533,0.0008818678128392805
1,0.00039476829528675125,0.0004562822383967049
1,0.0006698917005026358,0.0007310857124922288
1,0.0006646596932284468,0.0007256057590730777
1,0.0007692798715181904,0.0008301493467771275
1,0.000385466327275865,0.0004462916763942766
1,0.0006652885045978039,0.0007256453104700242
1,0.0008249382086091387,0.0008844046103581846
1,0.00030168259255722595,0.0003607211622420981
1,0.0006910456563799887,0.0007495417696417478
1,0.0006015998806869474,0.0006595084970480449
1,0.0004804824289493536,0.0005377468202718089
1,0.0005068931322664168,0.0005629756282733157
1,0.0004145716992104977,0.00046946959319005835
1,0.0003767916473617188,0.0004314503285620205
1,0.00037432733133147466,0.0004270434271151053
1,0.0005580265523420165,0.0006103505903074733
1,0.0002499574597345198,0.00030211196791014877
1,0.00032707467916723044,0.00037913411892949206
1,0.00024656349330511425,0.00029729934565036835
1,0.0003960655209631662,0.0004465026429318358
1,0.0004370019459102101,0.00048635277171137683
1,0.0004919736206314198,0.0005399661723541612
1,0.0009206246870922246,0.0009681233765828071
1,0.0002946652127209148,0.00034208432529698275
1,0.0003196069773359709,0.0003668045424821846
1,0.0008741390463069127,0.000921002244041171
1,0.0002753211792977842,0.00032188728052426314
1,0.000926269176819544,0.0009725298913028254
1,0.00035875434073601235,0.00040421824324963097
1,0.0002319184565171647,0.00027721169919002405
1,0.0007700841092044925,0.0008150697189155302
1,0.0005863638570488587,0.0006312760580307126
1,0.0004905831476999622,0.0005346786324223064
1,0.0007678081993247414,0.0008118990457598499
1,0.0007664722235500434,0.000809998080549741
1,0.0005647668620487897,0.0006082797465408465
1,0.000701731549401547,0.0007451127288725144
1,0.0009383124663633428,0.0009815075583459107
1,0.0007996462175961154,0.0008427976782854307
1,0.000560315129205904,0.0006033807701961488
1,0.0007075492647072179,0.0007505443124943947
1,0.0004373513490240568,0.00048026044100466897
1,0.0008888315559073234,0.0009311918033952148
1,0.0005286270696942504,0.0005708775462853697
1,0.00047128523973648473,0.0005126543384663283
1,0.0004867451675931393,0.0005276724144624671
1,0.0007880867065127925,0.000828986242182481
1,0.0004346551017685965,0.0004754264668992482
1,0.0005537411466289814,0.0005942227537703909
1,0.0005103402324475491,0.0005505902062075257
1,0.00029981375126921894,0.00034004246679750916
1,0.000637760968077235,0.0006776289840578708
1,0.0006566112005479096,0.000696209056577004
1,0.0007821046206355322,0.0008215431325679608
1,0.0002691916879486596,0.00030858149544237044
1,0.0007694350857749958,0.0008086388974274427
1,0.000585574599647371,0.0006244872512607789
1,0.0005421939890035856,0.0005801399329994608
1,0.00026844816141965896,0.00030623018584795107
1,0.0005403040159202481,0.0005779380862441062
1,0.00038992683157865627,0.00042755475104124896
1,0.0005314076269115005,0.0005690164087895021
1,0.0002616666071139867,0.000299033637692131
1,0.0006505753677434467,0.0006877660477110872
1,0.0009158600862642332,0.0009529268666439441
1,0.00022365650146924062,0.0002605902415867015
1,0.000536244312589069,0.0005725376060537677
1,0.0010414780525796002,0.0010775531902120507
1,0.00029165249699728127,0.00032711055221123196
1,0.00028198689291597143,0.00031728274711087143
1,0.0005876851618693533,0.0006221531699674645
1,0.00042541008396117106,0.0004597994716066608
1,0.00030086985837549215,0.0003352143230460986
1,0.0004298319265035015,0.00046383366235951666
1,0.00041157250456549764,0.0004451478330632031
1,0.00033620591603539425,0.0003696348014139913
1,0.0012403676827744748,0.0012737562435773335
1,0.00034942651293820126,0.0003820799280532471
1,0.00047797759270639203,0.0005100095383001701
1,0.00026432052661037197,0.00029629109864689996
1,0.00040812748525682153,0.0004399220429540595
1,0.0003957255501732753,0.0004267847229708818
1,0.000371415901456274,0.0004008032130013048
1,0.0002164298269421323,0.0002456704049575423
1,0.00044117331247301046,0.0004696042660537137
1,0.008300847955106242,0.008328879176932813
1,0.0006524651249575432,0.0006801761793121105
1,0.0006941370936590139,0.0007217794400529483
1,0.0008825347793487421,0.0009101554273143802
1,0.00036052357252935267,0.00038740885524086115
1,0.0006610474301607194,0.0006876937733198285
1,0.0003680755984705474,0.00039457137389208225
1,0.0006933988189750368,0.0007197026119779593
1,0.00027603773097699175,0.0003019133025130187
1,0.00035785464328610657,0.0003837136922722967
1,0.0002719372470312809,0.0002973544738530573
1,0.0004037508119267925,0.0004290663759955107
1,0.000694057817969379,0.0007189766573407963
1,0.0007943021133364962,0.0008188229855927886
1,0.0004110724396526678,0.00043497270831956896
1,0.0003853731270253048,0.000406870430338324
1,0.00038742017493815313,0.0004085682228390523
1,0.00035627531587878583,0.0003767333719109865
1,0.0006141188662086947,0.0006336396450605346
1,0.0006079368200475615,0.000627074395440516
1,0.0003912126613885561,0.00041032260019328984
1,0.00029057429553583646,0.00030935687054373866
1,0.0002937821476819537,0.00031248628928722753
1,0.00042881671949726564,0.00044700220052445473
1,0.0005926406926625351,0.0006105681190001728
1,0.00027192715931014617,0.00028979906515999
1,0.0002733905234390396,0.000291114681054853
1,0.0003303779524784088,0.0003479035214127979
1,0.00022421598088698196,0.0002417252827814652
1,0.0005551283952293745,0.000572607845094715
1,0.0003746894258792419,0.0003920667665505111
1,0.00039464547842425366,0.0004106638111120481
1,0.0003854278974266836,0.0004011660746594389
1,0.0003065895741311201,0.0003222757401697966
1,0.0002941159426713185,0.0003097498992740134
1,0.0005591189664889207,0.0005743069882306619
1,0.0006002583709718611,0.0006149912761679074
1,0.000835823902645108,0.000850511760815824
1,0.0004740126729833156,0.0004886131185557216
1,0.0006369550934016587,0.0006513926508089833
1,0.0005930221242746699,0.0006073767142195024
1,0.0006958058596376717,0.0007100669766648307
1,0.000588372738034854,0.0006018030482634841
1,0.001021033654820992,0.0010344564414698303
1,0.0009254231969077437,0.0009387034454712437
1,0.0006374412205654243,0.0006505425317385685
1,0.0003737747399339307,0.000386773066086096
1,0.00040221904222488005,0.00041497760218852487
1,0.00028929831037558716,0.0003017686818385736
1,0.0002544031055763223,0.00026686137733029995
1,0.0009026626893098148,0.000914849023169562
1,0.0004150760440520446,0.0004270405539206913
1,0.00025529482334581827,0.00026697723662126257
1,0.0005502028814712097,0.0005616564106510603
1,0.00027865086543137324,0.0002900695768077407
1,0.00026015108011955365,0.0002714518647417518
1,0.0003204993016064107,0.0003317043963948268
1,0.0004340757816354057,0.0004448983948666176
1,0.0010434596615713882,0.0010542000474893544
1,0.00024496701819313104,0.0002551401130877885
1,0.00028011500791753354,0.0002901874322285063
1,0.0002720850901834397,0.00028213432544451717
1,0.0002121032730081063,0.00022207469046072752
1,0.00031947009406570946,0.0003293796140562722
1,0.0005618391436709929,0.0005715489694253247
1,0.00038563025087550687,0.0003953013353976035
1,0.0004056695575537416,0.0004151679349068663
1,0.00035503989108259137,0.00036365776448958365
1,0.0005968945884764448,0.0006052652612499962
1,0.00041038700228783584,0.00041855284463506245
1,0.000354443791095231,0.0003624904190651747
1,0.0009409223768191122,0.0009486243714260804
1,0.0007861975463996053,0.0007938842683663171
1,0.00028321754975377825,0.0002908183598231387
