dimension,birth,death
1,0.0016431579536015102,0.002201169181914873
1,0.002148615450708262,0.002526368480495363
1,0.0029311204895330375,0.0031755997939183853
1,0.002598380596416293,0.0028267632007520026
1,0.0007265365695084476,0.000914157304823279
1,0.0028521412579561815,0.003038399643459593
1,0.0020396637081026804,0.00212666716423685
1,0.0014614446378590276,0.0015479260876848813
1,0.0020334372861879283,0.0020962668912980023
1,0.0007187309533042096,0.0007588584126872941
0,0.0,0.014033783433736562
0,0.0,0.009156904565179428
0,0.0,0.006197407791086478
0,0.0,0.0055227598602660055
0,0.0,0.0027492078959774954
0,0.0,0.0025476194804811606
0,0.0,0.0020490105447432687
0,0.0,0.0020299076830217738
0,0.0,0.001855119054428336
0,0.0,0.001803367649238738
0,0.0,0.001710308415589808
0,0.0,0.001614270912620306
0,0.0,0.0016054980052148517
0,0.0,0.0015702782466469718
0,0.0,0.0014825057584056433
0,0.0,0.001408733427473949
0,0.0,0.0013898909315889036
0,0.0,0.0013612506304598567
0,0.0,0.001353228706631868
0,0.0,0.0013164090527449134
0,0.0,0.0011965944779671806
0,0.0,0.0009900267395047473
0,0.0,0.0009528933374930401
0,0.0,0.0009323906297074187
0,0.0,0.0008387236599030842
0,0.0,0.0008269104303263237
0,0.0,0.0007282197609043013
0,0.0,0.0007208571112993779
0,0.0,0.0006980530311989976
0,0.0,0.0006870673381779488
0,0.0,0.0006808661848680871
0,0.0,0.0006157117113697062
0,0.0,0.0006131497929983418
0,0.0,0.0006044593241764338
0,0.0,0.0005911471541700249
0,0.0,0.0005736539291762815
0,0.0,0.0005669066287151137
0,0.0,0.0005504710488683243
0,0.0,0.0005352477002353819
0,0.0,0.0005146743208222208
0,0.0,0.0005089503185375563
0,0.0,0.0005046363712678506
0,0.0,0.0004970408570920725
0,0.0,0.0004647627792045912
0,0.0,0.0004596543012289935
0,0.0,0.0004586067090011867
0,0.0,0.0004432863920947306
0,0.0,0.0004267005729516568
0,0.0,0.00040482530960857363
0,0.0,0.00038215636643236105
0,0.0,0.00037452865020065406
0,0.0,0.00036012513901558814
0,0.0,0.00029557357708504846
0,0.0,0.0002851834625556252
0,0.0,0.00024688758553454256
0,0.0,0.0002042405883891239
